-10966.2271123215
-10966.2271123215
-10966.2271123215
-10966.2271123215
-10966.2271123215
-10966.2271123215
-10957.455885228
-10948.6881673271
-10948.6881673271
-10939.923958619
-10939.923958619
-10939.923958619
-10939.923958619
-8835.33302532336
-8835.33302532336
-8827.46015155488
-8827.46015155488
-8811.72493159595
-8772.44829257046
-7121.2277877787
-7092.97738306029
-5660.53640709861
-4477.88657623413
-3497.09321286553
-2700.46164749024
-2041.01819280072
-1516.515379506
-1487.29557688338
-1487.29557688338
-1105.36542884696
-1007.36868622973
-779.063747963228
-532.134234547069
-345.330137966762
-205.553699322485
-112.351414725121
-49.9601482093183
-13.5468063607985
-0.0648832605921123
-7.30568683390538
-32.0127549376928
-74.8684393555278
-133.571200077017
-208.017426668273
-296.225626846073
-393.880688553808
-567.667711427066
-569.665489758388
-502.995724078473
-523.875791518438
-566.909763339733
-660.22390456955
-606.387037902907
-714.397518360328
-819.171688038675
-919.59587793519
-1006.94984127673
-1080.67880983904
-1143.58879497791
-1403.34429380772
-1403.34429380772
-1190.14079367602
-1193.03268091863
-1193.03268091863
-1228.00904485861
-1260.5146246771
-1329.85293136114
-1238.72166036841
-1253.43991196182
-1406.12613575983
-1409.26934464903
-1428.2022910304
-1431.37006426833
-1431.37006426833
-1434.54134669894
-1453.64273432876
-1456.83858110809
-1476.0873548303
-1498.70392577297
-1243.0192459081
-1293.73820084819
-1395.08772674837
-1219.00909994731
-1183.14815930112
-1137.161834681
-1077.22023581348
-1011.29576544423
-948.575938883631
-886.346453304958
-822.506246169078
-753.231368156643
-693.489194047704
-752.035652419425
-754.334813381001
-627.060573671833
-629.160173053899
-631.26328162864
-646.083299046755
-661.075266905991
-570.133701153215
-511.696012353157
-452.845325743219
-397.923366049882
-353.100665381165
-304.726543528192
-261.518818750929
-217.970636362606
-221.69698257933
-221.69698257933
-221.69698257933
-221.69698257933
-178.789566748872
-178.789566748872
-178.789566748872
-178.789566748872
-178.789566748872
-178.789566748872
-178.789566748872
-178.789566748872
-178.789566748872
-178.789566748872
-143.813137306693
-141.810841364936
-113.791858243865
-85.8493194851263
-62.0656379254631
-42.3010622175505
-25.1580085630484
-12.020094687075
-4.6521269820508
-0.656452780792651
-0.606480393308251
-4.69575131561224
-13.7608598337589
-25.9885726929916
-44.6558606203537
-69.1905925329695
-96.668262565465
-139.257307774133
-139.257307774133
-131.968160982194
-150.887068073248
-189.053873477641
-173.906014712803
-209.255278833878
-229.685414051486
-252.866762479226
-255.538150494913
-256.87910829177
-264.99854811911
-266.364070264699
-266.364070264699
-267.733101602963
-267.733101602963
-269.105642133905
-271.861250773814
-276.020982678748
-277.414578365744
-281.61642058279
-287.268005569647
-298.739616791806
-255.588085094959
-287.320949493581
-255.365210230494
-247.198525735981
-233.51711638948
-217.811840785123
-193.513788712171
-171.774094495004
-149.194364652142
-119.928237267524
-97.9693259369682
-76.3980775025506
-56.7225316057209
-37.3087166528679
-35.7893785289261
-35.7893785289261
-21.7111220781104
-14.2874441938558
-9.63780915337522
-4.06182367241829
-2.36358902815852
-0.0570597709846524
-0.0432985874719541
-1.47232202763464
-1.47232202763464
-3.54794597737816
-3.70750061198262
-4.12229068282534
-4.64836277740935
-4.64836277740935
-4.83073852762253
-4.83073852762253
-5.01662347051165
-5.01662347051165
-5.20601760607678
-5.59533345523474
-6.20562617404139
-6.41607546566211
-7.06847849658
-7.98747790193377
-9.9939179610865
-14.045603736699
-13.1659254672923
-16.7220061607972
-24.4150158890766
-32.05585407725
-38.7703409286146
-42.5816140077997
-40.1155016206523
-38.4767967906031
-33.0650496469587
-27.2180013126695
-20.1236503443424
-14.9753029367859
-8.14814603989712
-3.44827016787748
-0.56208430480857
-0.171673422995448
-2.93544585749342
-9.04842155236344
-17.4800978187801
-17.8321124078104
-17.8321124078104
-18.1876361895167
-18.546669163899
-18.9092113309571
-19.6448232431013
-21.1581573795008
-19.5775937591086
-24.692950630365
-37.7249189490626
-34.9166972369308
-54.3922739468592
-58.7346613999077
-89.3522293572952
-115.0776802481
-144.009753859018
-164.121338254098
-178.83590525869
-187.996317222898
-190.609335596552
-183.778527980402
-179.978154499349
-167.797832768075
-151.992372936306
-137.45183239603
-123.12409072696
-103.95752068212
-85.750124094492
-68.7611572855792
-52.6143034539732
-39.9269185711607
-27.3124416096799
-18.3581276572206
-10.9669064004629
-6.56174212687071
-4.21934068213045
-2.82623651045246
-2.16425109215471
-2.22480211195861
-2.81408196001418
-4.04985492047255
-5.74854929363052
-8.72447402755996
-11.0792869742794
-14.0601218330766
-18.0995836971211
-21.0030341204312
-22.9903227314826
-26.5544219237001
-27.292465039664
-27.0863206239428
-27.3377301556316
-24.9891000741251
-21.7768803053127
-18.7106177953532
-15.4834958451017
-12.5416316345324
-8.86750392224646
-6.10392557152099
-3.40978394708777
-1.54511116846966
-0.550165451987933
-0.0844292574988093
-0.134548191764007
-0.388556016967525
-1.0440247166058
-1.79152006313965
-2.63577859377776
-3.37878961524539
-3.16839033268884
-3.5918318239404
-3.66772710549867
-3.90040931910161
-3.4641646833686
-3.09365814710382
-2.64023410800926
-2.52192012855074
-1.92477334003259
-1.45621637078435
-1.27227575114696
-1.11734353320164
-1.07146523524426
-1.20814402762043
-0.978596662372551
-1.30335059979214
-1.74423461640139
-1.72735552033434
-2.3042125725192
-2.89432023938143
-3.64097644631156
-5.11602686515434
-5.62059989704102
-6.51567189003359
-7.60706153897696
-8.66153212191574
-9.41030664256261
-9.32737651332929
-10.0333532068408
-9.11039927029133
-8.56117712081291
-7.61217888987634
-7.02603858907898
-6.51858730527955
-5.28005571727643
-4.63036920010664
-4.25312273265542
-3.76303682736926
-3.34760143486422
-3.60243460353385
-4.17511768584557
-4.54625440640353
-4.35359439418653
-5.66691837125857
-6.5605401029931
-6.97130466542556
-7.35165615749306
-8.66071464481074
-9.15431231086111
-9.09784721871623
-9.55816693433327
-9.2039004793063
-9.14233287599506
-8.3452682209555
-6.97923358519347
-6.69298826396484
-5.81846150779009
-4.89658014734662
-4.48254977680402
-3.79225328289777
-3.52800143825494
-3.14794013802809
-3.73232416764941
-3.47596449508619
-3.8855103628774
-4.44853916890532
-5.1766785950514
-5.28556563312683
-6.19019995558317
-6.41317858330789
-7.73862107805283
-7.58992227559832
-7.45732671488986
-6.6739208190226
-6.42365709236275
-5.99562100515214
-5.82341676208657
-4.71696757729013
-3.9862525762737
-3.69626722834149
-3.14068925387507
-2.96061162987284
-2.94510260313545
-2.78950396451507
-2.93300645423203
-3.06523597265896
-3.18673513416533
-3.93474718776221
-4.14767910973272
-4.17125950419203
-4.54263087949094
-5.46198680545687
-5.15713240749952
-4.35025608962213
-4.53043345454264
-4.5159346242156
-3.81988836015995
-3.09410957172956
-2.7784993140838
-1.88933573389774
-2.09241286810905
-1.8056738692845
-1.56566706866718
-1.67363685821279
-1.88722084685157
-1.63398266431446
-1.96496864965615
-2.04246304346603
-2.11348938740195
-2.70112272390933
-2.44276315101079
-2.22134145466717
-2.15220222371756
-2.21380575759348
-2.3979675071135
-2.43745504354614
-1.97433858527238
-1.81811847562019
-1.79346285161103
-1.55543298216306
-1.3556897137165
-1.01207402939618
-0.819779963810908
-0.664021770686836
-0.601052381486567
-0.678007023680026
-0.680371651563305
-0.827942405095661
-0.892242278566658
-0.952167880413588
-1.18298539430874
-1.31431962092623
-1.54066066846117
-1.34327654090435
-1.0024221982606
-1.2332743049432
-0.838506768547366
-0.90210834425649
-0.660849586553277
-0.535288165108154
-0.433583413737605
-0.35120256512746
-0.241545917906133
-0.276782993172288
-0.224194224469553
-0.181597321820338
-0.218372971906091
-0.176882107243934
-0.345691906648462
-0.326095856204648
-0.409097032592408
-0.33136859639985
-0.188621540137232
-0.412424237183989
-0.287397289781023
-0.369844885964438
-0.255475619484106
-0.17058012049189
-0.207469245864391
-0.243754434758115
-0.236420917423982
-0.236420917423982
-0.278909935369819
-0.156594560004304
-0.156594560004304
-0.126841593603487
-0.102741690818824
-0.0608077133450599
-0.0696014580396645
-0.023612314541361
-0.00297252712339767
-5.15652714734792e-05
-0.017457415385003
-0.00123468307962748
-0.00100009329449826
-0.00494908430880268
-0.00400875829013017
-0.0333599215968487
-0.0425473911584986
-0.0425473911584986
-0.0615824384994868
-0.0615824384994868
-0.0841266785164171
-0.0517703890790704
-0.0517703890790704
-0.0725865839956989
-0.0725865839956989
-0.0725865839956989
-0.0725865839956989
-0.0725865839956989
-0.083263277947523
-0.148503947175471
-0.0691953471161826
-0.131340125610332
-0.0587539302034721
-0.00855424915139428
-0.00855424915139428
-0.00256048973214096
-0.0436408693988799
-0.0436408693988799
-0.0278943675275219
-0.0528546889394666
-0.0353491042130927
-0.0272327314210287
-0.0041919512953853
-0.000522459731473574
-0.000362160843505718
-0.0045418102559214
-0.0119423055100289
-0.0520776438129252
-0.0267312160709792
-0.0990353111113074
-0.105700926025933
-0.111885574746357
-0.148086058702408
-0.0926895960575322
-0.0997881327826749
-0.00560459259007125
-0.0228473044950991
-0.00273132912879141
-0.00134982000188653
-0.00561807348125192
-0.0119566199137136
-0.0196839775267606
-0.0282769586958133
-0.00337534542591662
-0.000108161013277031
-0.0182314130606072
-0.0835631896045541
-0.220529039266092
-0.144975720599085
-0.304837164042719
-0.246918102874603
-0.281954092053703
-0.2283828145635
-0.22277704583565
-0.14661659732538
-0.0916436480543468
-0.0531608717648851
-0.0153100952033405
-0.0234850949611282
-0.000150305662398754
-0.000121747586542991
-0.00878087817274531
-3.13490231400627e-07
-0.00171263465004575
-0.00216506070874961
-0.0280699524078626
-0.0764248867400774
-0.140227158399511
-0.177071003964568
-0.254401158120386
-0.440077364453045
-0.463516891095792
-0.428535953183873
-0.398226399377736
-0.371898166107048
-0.216295017790314
-0.112085649497984
-0.0473223248410036
-0.00491675119730045
-0.00398256846981336
-0.000222276280336023
-0.000810533067025509
-0.000264551066129763
-0.000742528643707015
-0.000601448201402682
-0.0038073598336772
-0.019407061745349
-0.0858079355588005
-0.185923550467513
-0.263921991169318
-0.213776812847148
-0.249899856217563
-0.331284931848362
-0.313492615741319
-0.345378955210135
-0.279756953720209
-0.122755488554064
-0.0994319457287918
-0.106069667146041
-0.0438229183415427
-0.0740825632339139
-0.0142323238768594
-0.00428782308796985
-0.0203658952989113
-0.0290109863073811
-0.000763405826984928
-0.0044561928699039
-0.0345004455840181
-0.043704646181365
-0.0739441356321039
-0.0411465552902846
-0.0709355719577567
-0.10463892140973
-0.0847575263418817
-0.0484573978171798
-0.0576025305334828
-0.0466580497321211
-0.0773841537509525
-0.0626811645382716
-0.0336494844919414
-0.0845401380846384
-0.0684775118485571
-0.0769517450610434
-0.0850011109589247
-0.068850899876729
-0.0773079082140563
-0.0853379500780544
-0.0188376265458515
-0.0273614976327985
-0.0363892642423045
-0.00142549874585284
-6.25317535159649e-05
-0.0257392853414469
-0.000536404108337467
-0.00393533665331898
-0.00318762268918838
-0.0181141817050598
-0.0265748502244842
-0.0355714884630299
-0.0642721120214413
-0.191499900552766
-0.155114919447741
-0.12564308475267
-0.0553377214675648
-0.0163686270934236
-0.0132585879456731
-0.0211758520610488
-0.00133840979009793
-0.0251506489157496
-0.0203720256217572
-0.0450429942803679
-0.0542414392004501
-0.0860741294126386
-0.04935401410674
-0.00551724564347483
-0.000623123686812885
-0.000504730186318437
-0.000469516142281604
-0.0106661992799374
-0.0477917618098676
-0.10395185079911
-0.061646028252795
